Sunday Best,Surfaces,"""Sunday Best"" by Surfaces:
    [Intro: Forrest]
    Good, feeling good
    
    [Chorus: Forrest]
    Ayy, feeling good, like I should
    Went and too..."
Dollar,Electric Guest,"""Dollar"" by Electric Guest:
    [Verse 1]
    Ooh
    You think I'm nothin' but another fool
    I'm better
    I'm better than you
    I'm like ooh
    I c..."
OK,Wallows,"""OK"" by Wallows:
    [Verse 1: Dylan Minnette]
    I know you so well
    You know that I can tell the slightest difference in yo..."
Moon (And It Went Like),Kid Francescoli,"""Lore Of The Unicorn - Chapter 8"" by Odell Shepard:
    CHAPTER VIII
    
    CONJECTURES
    
    HAVING considered some of the more important arguments and observations t..."
Supalonely,BENEE,"""Supalonely"" by BENEE:
    [Chorus: BENEE]
    I know I fucked up, I'm just a loser
    Shouldn't be with ya, guess I'm a quitter
    While..."
Honeypie,JAWNY,"""Honeypie"" by JAWNY:
    [Chorus]
    Ooh, girl, don't you stop
    Don't you stop 'til you get enough, honey
    Oh, honey, honey-pie, h..."
Little Things (with Quinn XCII & Chelsea Cutler),Louis The Child,"""New Music Friday 4/3/20"" by Spotify:
    Drake - Toosie Slide
    DaBaby - Find My Way
    Frank Ocean - Dear April
    Troye Sivan - Take Yourself Home
    ..."
For a Minute,WizTheMc,"""For a Minute"" by WizTheMc:
    [Chorus]
    You want my love
    I want your heart
    Just for a minute
    Come by and let me fill it
    Cause
    You w..."
Chemicals,SG Lewis,"""Chemicals"" by SG Lewis:
    [Verse 1]
    She knows, she knows what she's done
    And finally, I’m fallin' under
    And she might never gi..."
Floating (feat. Khalid) [filous Remix],Alina Baraz,"""Floating (filous Remix)"" by Alina Baraz:
    [Verse 1: Alina Baraz]
    It's in the way you see
    You know what I need
    It's in the way that you're hold..."
Purple Hat,Sofi Tukker,"""Purple Hat"" by Sofi Tukker:
    [Verse 1]
    Purple hat, cheetah print
    Dancing on the people
    Rolled up at the after joint
    Dancing‚ danc..."
Borderline,Tame Impala,"""Borderline"" by Tame Impala:
    [Intro]
    Ah
    
    [Verse 1]
    Gone a little far, gone a little far this time for somethin'
    How was I to know..."
Butterflies,Fiji Blue,"""Butterflies"" by Fiji Blue:
    [Verse 1]
    You
    You should've seen the way that you bloomed
    I think I saw your face in the moon
    I prom..."
Tokyo Drifting (with Denzel Curry),Glass Animals,"""New Music Friday 11/15/19"" by Spotify:
    Billie Eilish - everything i wanted
    Khalid - Up All Night
    Marshmello - Tongue Tied (with YUNGBLUD & ..."
Rushing Back,Flume,"""Rushing Back"" by Flume:
    [Verse 1: Vera Blue]
    I always let the days slip away
    I should have been making up my mind
    I never op..."
Nirvana,ELLIANA,"""Nirvana"" by ELLIANA:
    [Verse 1]
    These are the times that I think about
    Red lights and the feeling that I needed you
    We dri..."
Group Therapy,Elohim,"""Group Therapy"" by Elohim:
    [Verse 1]
    Sun comes up, layin' in bed
    Up too late, feel like I'm dead
    Head is pounding like I'm drow..."
ROCKSTAR (feat. Roddy Ricch),DaBaby,"""DaBaby - Rockstar ft. Roddy Ricch (RnB/Pop/Electro Remix)"" by GALLO:
    [Intro: DaBaby]
    Woo, woo
    I pull up (pull up)
    Like
    How you pull up, Baby? How you pull up? (Oh, oh, o..."
Needs,Verzache,"""Needs"" by Verzache:
    [Chorus]
    Enjoy yourself, enjoy yourself
    Just leave me for somebody else
    Enjoy yourself, enjoy yourse..."
Make You Mine,PUBLIC,"""Make You Mine"" by PUBLIC:
    [Verse 1]
    Well, I will call you darlin' and everything will be okay
    'Cause I know that I am yours an..."
EARFQUAKE,"Tyler, The Creator","""EARFQUAKE"" by Tyler, The Creator:
    [Intro: Tyler, The Creator & Playboi Carti]
    For real, for real this time
    For real, for real, for rea..."
Can I Call You Tonight?,Dayglow,"""Can I Call You Tonight?"" by Dayglow:
    [Verse 1]
    I feel close
    Well maybe I'm not, heaven knows
    It's a spotlight stuck on the ceiling
    Why ar..."
Youuu,COIN,"""Youuu"" by COIN:
    [Verse 1]
    I know your heart
    And I know your downfall
    Though we fell apart
    It was no one's fault
    I've..."
Nothing,SADBOii,"""Nothing"" by SADBOii:
    [Verse 1]
    Here it comes again, like an old, forgotten friend
    Just heat it up and boil it down to not..."
Lose My Mind (feat. Mr Gabriel),Jai Wolf,"""Lose My Mind"" by Jai Wolf:
    [Intro]
    Ooh-ooh, ooh-ooh
    Ooh-ooh, ooh-ooh
    
    [Verse 1]
    In and out, counting hours, rocketing around
    Ho..."
Good Day,iann dior,"""Good Day"" by ​iann dior:
    [Intro]
    I'm out of my mind, I'm out of my mind
    And I can't take it, I can't take it
    
    [Pre-Chorus]
    Wh..."
Running Red Lights (feat. Rivers Cuomo & Pink Siifu),The Avalanches,"""Running Red Lights"" by The Avalanches:
    [Chorus]
    Running, running red lights
    Red lights, red lights
    I been running red lights
    To get to you
    ..."
Let Go Today,Shoffy,"""Let Go Today"" by Shoffy:
    [Verse 1]
    You holding your phone tight
    You lock it up like Fort Knox
    Something just ain't right
    Feel..."
Potions,SLANDER,"""Potions"" by SLANDER & Said The Sky:
    [Verse 1]
    I remember when I saw you at the end of that night
    I was lookin' for some trouble, you wer..."
Imaginary Friends - St. Lucia Remix,Japanese Wallpaper,
Sanctuary,Joji,"""Sanctuary"" by Joji:
    [Verse 1]
    Go ahead and bark after dark
    Fallen star, I'm your one call away
    Motel halls, neon walls
    W..."
THE SCOTTS,THE SCOTTS,"""THE SCOTTS"" by THE SCOTTS:
    [Intro: Travis Scott]
    Let's go
    
    [Verse 1: Travis Scott & Kid Cudi]
    We see the hype outside (Yeah)
    Ri..."
Blueberry Faygo,Lil Mosey,"""Blueberry Faygo"" by Lil Mosey:
    [Intro]
    Damn, Callan (Damn, Callan)
    
    [Chorus]
    One bad bitch and she do what I say so (Yeah)
    Two big ..."
Blinding Lights,The Weeknd,"""Blinding Lights"" by The Weeknd:
    [Intro]
    Yeah
    
    [Verse 1]
    I've been tryna call
    I've been on my own for long enough
    Maybe you can show ..."
Toosie Slide,Drake,"""Toosie Slide"" by Drake:
    [Pre-Chorus]
    Black leather glove, no sequins
    Buckles on the jacket, it's Alyx shit
    Nike crossbody, g..."
The Box,Roddy Ricch,"""The Box"" by Roddy Ricch:
    [Chorus]
    Pullin' out the coupe at the lot
    Told 'em fuck 12, fuck SWAT
    Bustin' all the bells out the ..."
GOOBA,6ix9ine,"""GOOBA"" by 6ix9ine:
    [Chorus]
    I tell a nigga don't dick ride, don't blick ride
    Leave it to the double thick thighs, twin ..."
WHATS POPPIN,Jack Harlow,"""WHATS POPPIN"" by Jack Harlow:
    [Chorus]
    What's poppin'? (Pooh, you a fool for this one)
    Brand new whip just hopped in (Just hopped ..."
Party Girl,StaySolidRocky,"""Party Girl"" by StaySolidRocky:
    [Intro]
    Girls just wanna have fun
    So they party, so they party
    (Ayy, yo, Nashi, you goin' crazy)
    
    [C..."
Stuck with U (with Justin Bieber),Ariana Grande,"""Stuck with U"" by Ariana Grande & Justin Bieber:
    [Intro: Ariana Grande]
    Mmm
    Hey, yeah
    (That's just for fun)
    (What?)
    (I'm stuck with you)
    Ah
    
    [Verse 1..."
Roses - Imanbek Remix,SAINt JHN,"""Roses (Imanbek Remix)"" by SAINt JHN:
    [Verse 1]
    Roses
    I walked in the corner with the body screaming dolo
    Never sold a bag but look like P..."
Savage Remix (feat. Beyoncé),Megan Thee Stallion,"""Megan Thee Stallion (ft. Beyoncé) - Savage (Remix) (Polskie Tłumaczenie)*"" by Genius Polska Tłumaczenia:
              
                Lyrics for this song have yet to be released. Please check back once the song..."
After Party,Don Toliver,"""After Party"" by Don Toliver:
    [Chorus]
    Okay, I pull up, hop out at the after party
    You and all your friends, yeah, they love to ge..."
Life Is Good (feat. Drake),Future,"""Future - Life Is Good ft. Drake (Русский перевод)"" by Genius Russian Translations:
    [Перевод песни ""Future - Life Is Good (feat. Drake)""]
    
    [Часть I]
    
    [Припев: Drake]
    Работаю на выходны..."
Righteous,Juice WRLD,"""Righteous"" by Juice WRLD:
    [Intro]
    I will (Will)
    I will (I will)
    I will
    Oh-ooh (Oh-ooh)
    Uh (Uh)
    
    [Chorus]
    All white Gucci suit,..."
Walk Em Down (feat. Roddy Ricch),NLE Choppa,"""Walk Em Down"" by NLE Choppa:
    [Intro: NLE Choppa]
    (CashMoneyAP)
    Ooh, ooh, no, no
    NLE the Top Shotta
    
    [Chorus: NLE Choppa]
    Uh, post..."
death bed (coffee for your head) (feat. beabadoobee),Powfu,"""​​death bed (coffee for your head)"" by Powfu:
    [Intro: beabadoobee]
    Don't stay awake for too long, don't go to bed
    I'll make a cup of coffee for yo..."
Flex (feat. Juice WRLD),Polo G,"""Flex"" by Polo G:
    [Intro: Polo G]
    Mm-mm-mm, mm-mm-mm
    (Hit-Boy)
    Mm-mm-mm, mm-mm-mm
    
    [Chorus: Polo G]
    Natural born hustl..."
Circles,Post Malone,"""Circles"" by Post Malone:
    [Intro]
    Oh, oh, oh
    Oh,  oh, oh
    Oh,  oh, oh, oh, oh
    
    [Verse 1]
    We couldn't turn around 'til we were u..."
Sunday Best,Surfaces,"""Sunday Best"" by Surfaces:
    [Intro: Forrest]
    Good, feeling good
    
    [Chorus: Forrest]
    Ayy, feeling good, like I should
    Went and too..."
Say So (feat. Nicki Minaj),Doja Cat,"""Say So (Remix)"" by Doja Cat:
    [Intro: Nicki Minaj]
    Yeah, you know it
    Mmm, this the remix
    Doja, rrr
    
    [Chorus: Doja Cat & Nicki Mina..."
Intentions (feat. Quavo),Justin Beiber,"""Intentions"" by Justin bieber and quavo:
    He's perfect, perfect he dont need no filter
    Flawless never had to sin to be a leader
    Showers us wit..."
Don't Start Now,Dua Lipa,"""Don’t Start Now"" by Dua Lipa:
    [Intro]
    If you don't wanna see me
    
    [Verse 1]
    Did a full 180, crazy
    Thinking 'bout the way I was
    Did ..."
Adore You,Harry Styles,"""Adore You"" by Harry Styles:
    [Verse 1: Harry Styles]
    Walk in your rainbow paradise (Paradise)
    Strawberry lipstick state of mind (..."
Sea Change,Beck,"""No Backward Glances"" by Seachange:
    She was the one they turned to
    When all else had seemed to fail
    She was the one who listened
    Who gav..."
Into the Unknown,Idina Menzel,"""Into the Unknown"" by Idina Menzel & AURORA:
    [Intro: AURORA]
    Ooh
    Ooh
    Ooh
    
    [Verse 1: Idina Menzel]
    I can hear you, but I won't
    Some look for troub..."
Coaster,Khalid,"""Coaster"" by Khalid:
    [Verse 1]
    As time passes, I feel so low
    Searchin' for pieces, covering up the hole
    I'll fight for yo..."
Solitaires (feat. Travis Scott),Future,"""Future - Solitaires ft. Travis Scott (Tradução em Português)"" by Genius Brasil Traduções:
    [Intro: Future]
    (Wheezy daqui)
    
    [Refrão: Travis Scott]
    Diamantes únicos, joias únicas
    Com uma mina q..."
Chicago Freestyle (feat. Giveon),Drake,"""Drake - Chicago Freestyle (ft. Giveon) (Traduction Française)"" by Genius Traductions Françaises:
    [Refrain : Giveon]
    Deux heures trente, bébé, tu veux pas me rejoindre près de The Bean ?
    Trop tôt, p..."
Supalonely,BENEE,"""Supalonely"" by BENEE:
    [Chorus: BENEE]
    I know I fucked up, I'm just a loser
    Shouldn't be with ya, guess I'm a quitter
    While..."
Say So,Doja Cat,"""Say So"" by Doja Cat:
    [Chorus]
    Day to night to morning, keep with me in the moment
    I'd let you had I known it, why don't y..."
ROXANNE,Arizona Zervas,"""ROXANNE"" by Arizona Zervas:
    [Intro]
    All for the 'Gram
    Bitches love the 'Gram
    Oh, wait, shit
    Brr, brr (Ayy, yeah, yeah, yeah, ayy..."
Falling,Trevor Daniel,"""Falling"" by Trevor Daniel:
    [Intro]
    Oh
    Ooh, ooh
    
    [Chorus]
    My last made me feel like I would never try again
    But when I saw you, ..."
Onthou,Ever So Blue,"""The Tempest Act 1 Scene 2"" by William Shakespeare:
    SCENE II. The island. Before PROSPERO'S cell.
    
    Enter PROSPERO and MIRANDA
    
    MIRANDA
    If by your art, m..."
Gaze,Moux,"""Foucault’s Gaze"" by Mood Cru:
    [Verse 1]
    
    He’s a hero, he’s a hero
    Propaganda fake news, you selfish peers pilo
    We know, saving fac..."
Choices,Patricia Sevin,"""Investigation of the Ferguson Police Department"" by United States Department of Justice:
    Investigation of the
    Ferguson Police Department
    United States Department of Justice
    Civil Rights Div..."
Alene uden dig,Tosh Moller,
Solitude,Joep Beving,"""Finnegan’s Wake (Chap. 2.3)"" by James Joyce:
    It may not or maybe a no concern of the Guinnesses but.
    
    That the fright of his light in tribalbalbu..."
Vals De Rodrigues,Eric Badanti,
Isla De Flores,Berlioz,
Sagittabondo,Maura Bellucci,
Whitby,Stephan Moccio,
Des ponts plutot que des murs,Zdenek Lemelin,
Continuo,Mauro Cangemi,
Duende,Amity Fall,
The Cottage,Pamela Goldings,
Mere bien-aimee,Celine Aubin,
Comforting,Albert Riqueti,
Watching Over You,Jef Martens,
Just Us,Geir Gudmundson,
And I Always Will,Julien Thorsen,
Theben,Oskar Schuster,"""Vs. EnteTainment [King-Finale JBB 2015]"" by Gio:
    - Speedfreak -
    
    [Part 1]
    Du bist im Finale, sie sind alle begeistert
    Doch du hast dich solang' verbo..."
Samarcande,Limestone Quarry,
Con el tiempo todo se consigue,Claribel Ramon,"""Soledad"" by Rapsusklei:
    Letra de ''Soledad'' ft. Los Aldeanos
    [Verso 1: ALDO]
    Estoy tan solo, tan solo que solo tengo estas ..."
Where's My Love - Piano Solo,SYML,"""Signifying Rappers"" by David Foster Wallace:
    ""The schools in a portion of Boston stretching from just south of South Boston through Roxbury and i..."
N'abandonne pas,Libor Kolman,
Finding Hope,Haakon Stange,
Fracture,Stephan Moccio,
Bellevue,Franz Becker,"""Quotes on Lionel Messi"" by Lionel Messi:
    • Adidas: ""When you've won 4 Ballon d'or awards, #therewillbehaters.""
    • Pep Guardiola: ""Don’t write ..."
Aquatic,Sigrid Vass,
I Remember,Rod Wave,"""I Remember"" by Rod Wave:
    [Intro]
    (Pipe that shit up, TnT, LC)
    
    [Chorus]
    It was trials and tribulations on the road to chasing..."
Mrs.Kelley,Leroy Bolander,
Hakuna Matata,Nathan Lane,"""Hakuna Matata"" by Walt Disney Records:
    [TIMON]
    Hakuna matata! What a wonderful phrase!
    
    [PUMBAA]
    Hakuna matata! Ain't no passing craze!
    
    [T..."
When I Am Older,Josh Gad,"""When I Am Older"" by Josh Gad:
    [Intro]
    What was that? Samantha?
    
    [Verse 1]
    This will all make sense when I am older
    Someday I will ..."
"I Won't Say (I'm In Love) - From ""Hercules"" / Soundtrack Version",Susan Egan,
"Love Is an Open Door - From ""Frozen""/Soundtrack Version",Kristen Bell,
Speechless (Full),Naomi Scott,"""Speechless (Full)"" by Naomi Scott:
    [Verse 1]
    Here comes a wave meant to wash me away
    A tide that is taking me under
    Swallowing sand, le..."
"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,
"Let It Go - From ""Frozen""/Soundtrack Version",Idina Menzel,
"He Mele No Lilo - From ""Lilo & Stitch""/Soundtrack Version",Mark Keali'i Ho'omalu,
Into the Unknown - Panic! At The Disco Version,Panic! At The Disco,"""Into the Unknown (Panic! at the Disco Version)"" by Panic! at the Disco:
    [Intro]
    Ah-ah, oh-oh
    Ah-ah, oh-oh, oh-oh
    Into the unknown
    Into the unknown
    Into the unknown
    Ah-ah, o..."
You're Welcome,Dwayne Johnson,"""You’re Welcome"" by Dwayne “The Rock” Johnson:
    [Verse 1]
    Okay, okay, I see what's happening here
    You're face-to-face with greatness and it's strang..."
Remember Me (Lullaby),Gael Garcia Bernal,"""Remember Me (Lullaby)"" by Gael García Bernal, Gabriella Flores & Libertad García Fonzi:
    [Verse: Hector & Coco]
    Remember me though I have to say goodbye
    Remember me, don't let it make you c..."
Never Too Late,Elton John,"""Never Too Late"" by Elton John:
    [Intro]
    Qinisa
    Qinisa mfana nge gazi lemvana
    Sonke sithande ngo
    Qinisa, qinisa
    Qinisa nge gazilemvan..."
I2I,Tevin Campbell,
"Once Upon a Dream - From ""Maleficent"" / Pop Version",Mary Costa,
When We're Human,Michael-Leon Wooley,"""When We’re Human"" by Michael-Leon Wooley & Bruno Campos & Anika Noni Rose:
    [Louis]
    If I were a human bein', I'd head straight for New Orleans
    And I'd blow this horn so hot and..."
"Hawaiian Roller Coaster Ride - From ""Lilo & Stitch""/Soundtrack Version",Mark Keali'i Ho'omalu,
Dig a Little Deeper,Jenifer Lewis,"""Dig a Little Deeper"" by Jenifer Lewis:
    [Verse 1]
    Don't matter what you look like
    Don't matter what you wear
    How many rings you got on your ..."
"We're All In This Together - From ""High School Musical""/Soundtrack Version",High School Musical Cast,
Try Everything,Shakira,"""Try Everything"" by Shakira:
    [Intro]
    Oh oh oh oh oooh
    Oh oh oh oh oooh
    Oh oh oh oh oooh
    Oh oh oh oh oooh
    
    [Verse 1]
    I messed up t..."
Friend Like Me,Will Smith,"""Friend Like Me"" by Will Smith:
    [Intro: Genie (Will Smith)]
    Here I go!
    Unh, ooh, woo!
    Back up! Uh-oh! Watch out! Unh!
    You done wound..."
Playing Games (with Bryson Tiller) - Extended Version,Summer Walker,"""Notable Scribes"" by Chloe Conlon ☘️:
    1,000,000+ views✦ Bruno Mars - ""That's What I Like"" (January 2016) // 2.5m
    ✦ Chris Brown - ""Privacy""..."
